taxon	logFC	mean_disease	mean_other	abs_logFC	disease	model_direction	lefse_rows	lefse_projects_n	lefse_taxonomic_rank	lefse_disease_enriched_n	lefse_health_enriched_n	lefse_dominant_direction	lefse_mean_abs_lda	lefse_max_abs_lda	lefse_source_files_n	same_direction	confidence_score
Oscillospira	-4.540768336768768	0.0005287675762082	0.012329845237572	4.540768336768768	COVID-19	Health-enriched	2	2	genus	0	2	Health-enriched	2.568040174378345	2.94203301792127	1	True	7.482815842153835
Subdoligranulum	-3.3205206265900244	0.039310380467487	0.3927294766694487	3.3205206265900244	COVID-19	Health-enriched	3	3	genus	1	2	Health-enriched	4.489807844889387	4.67293636914555	1	True	6.904828530936055
Alloprevotella	-3.680528270846882	0.005716627175715	0.073309341521216	3.680528270846882	COVID-19	Health-enriched	2	2	genus	0	2	Health-enriched	4.17908420573932	4.71894654125373	1	True	6.065210380714161
Monoglobus	-3.0815216065231765	0.0151538615798192	0.1282859292836801	3.0815216065231765	COVID-19	Health-enriched	2	2	genus	0	2	Health-enriched	3.166367505241565	3.27346170021308	1	True	5.078096257083986
Haemophilus	-3.068244315793454	0.009072878937973	0.076106341828284	3.068244315793454	COVID-19	Health-enriched	2	2	genus	0	2	Health-enriched	2.2828696704682647	2.48392627028647	1	True	5.0562163649501475
Candidatus Gastranaerophilales	-4.74183620907758	0.0013871279534741	0.0371409271112818	4.74183620907758	COVID-19	Health-enriched	1	1	genus	0	1	Health-enriched	2.49600461343858	2.49600461343858	1	True	4.930185598498777
Terrisporobacter	-2.6800774519732324	0.0044273831506747	0.0283800784022509	2.6800774519732324	COVID-19	Health-enriched	2	2	genus	0	2	Health-enriched	3.22587488677245	3.58039278604713	1	True	4.4165490349801635
Enterorhabdus	-3.744952317546261	0.0013576466661573	0.0182148527674486	3.744952317546261	COVID-19	Health-enriched	1	1	genus	0	1	Health-enriched	3.15699587239648	3.15699587239648	1	True	3.893704710357935
Colidextribacter	-3.1073365987044363	0.008782203219658	0.0756917796625939	3.1073365987044363	COVID-19	Health-enriched	1	1	genus	0	1	Health-enriched	3.08157813190172	3.08157813190172	1	True	3.230762403664065
Oxalobacter	-2.838359799510707	0.0011584870836537	0.008291726709062	2.838359799510707	COVID-19	Health-enriched	1	1	genus	0	1	Health-enriched	2.21861128321665	2.21861128321665	1	True	2.951101638668307
Butyricimonas	-1.89688459003017	0.0281515147114868	0.104841255145744	1.89688459003017	Colitis, Ulcerative	Health-enriched	6	6	genus	0	6	Health-enriched	2.969439725497439	3.37484271216158	1	True	5.536750462989502
Desulfovibrio	-2.4716067019454937	0.0135832866855123	0.0753457619655996	2.4716067019454937	Colitis, Ulcerative	Health-enriched	3	3	genus	0	3	Health-enriched	3.0220821651251835	3.36351295694604	1	True	5.139561650719752
Victivallis	-2.044350645255334	0.0034358477515969	0.0141755697728276	2.044350645255334	Colitis, Ulcerative	Health-enriched	3	3	genus	0	3	Health-enriched	2.4541543016490235	2.88470808399109	1	True	4.251107657503919
Longicatena	1.7543996704497424	0.044490446494909	0.013186109137727	1.7543996704497424	Colitis, Ulcerative	Disease-enriched	3	3	genus	2	1	Disease-enriched	2.7732635753296164	3.23660137777207	1	True	3.6481715554426084
Campylobacter	-2.1040228142038617	0.0071363482142997	0.0306829215782602	2.1040228142038617	Colitis, Ulcerative	Health-enriched	2	2	genus	0	2	Health-enriched	2.7678269691460198	2.84624352658664	1	True	3.467257978983633
Subdoligranulum	-1.5631332077922035	0.1212013215480631	0.3581456731239589	1.5631332077922035	Colitis, Ulcerative	Health-enriched	3	3	genus	0	3	Health-enriched	4.276615290639743	4.62521079541278	1	True	3.250444127462367
Catenibacterium	-1.9456426467151744	0.0196432326436346	0.0756704169593774	1.9456426467151744	Colitis, Ulcerative	Health-enriched	2	2	genus	0	2	Health-enriched	2.662312881350725	2.97112824893969	1	True	3.2062603815570543
Allisonella	-1.8412443689209048	0.0062479346153479	0.0223901172911712	1.8412443689209048	Colitis, Ulcerative	Health-enriched	2	2	genus	0	2	Health-enriched	2.47656942779334	2.94816785802807	1	True	3.034220535206197
Anaeromassilibacillus	2.220808246694713	0.0254096085948065	0.0054501128106933	2.220808246694713	Colitis, Ulcerative	Disease-enriched	1	1	genus	1	0	Disease-enriched	2.39124013880159	2.39124013880159	1	True	2.3090204621410737
Oxalobacter	-1.983812959922988	0.0019362714237436	0.0076616268852339	1.983812959922988	Colitis, Ulcerative	Health-enriched	1	1	genus	0	1	Health-enriched	2.07940523358547	2.07940523358547	1	True	2.0626115398933482
Parvimonas	2.760469422733345	0.0858952382885175	0.0126752281328013	2.760469422733345	Colorectal Neoplasms	Disease-enriched	15	15	genus	15	0	Disease-enriched	3.388776999056765	4.30087800625343	1	True	11.480469584337346
Peptostreptococcus	2.448108897592584	0.1012623593041585	0.0185555877533158	2.448108897592584	Colorectal Neoplasms	Disease-enriched	16	16	genus	16	0	Disease-enriched	3.3162548489602903	4.16690859528874	1	True	10.404022194543094
Porphyromonas	2.928489808473049	0.1626078784788953	0.0213580031665991	2.928489808473049	Colorectal Neoplasms	Disease-enriched	9	9	genus	9	0	Disease-enriched	4.014107034568086	4.62776184374524	1	True	10.114645466962546
Gemella	2.3488535767269534	0.0855077950768823	0.0167845433788608	2.3488535767269534	Colorectal Neoplasms	Disease-enriched	12	12	genus	12	0	Disease-enriched	3.1980379332023117	4.0722357457798	1	True	9.037035708595546
Fusobacterium	2.052452880910552	0.3779944141941038	0.0911238128130633	2.052452880910552	Colorectal Neoplasms	Disease-enriched	14	14	genus	14	0	Disease-enriched	3.952016838537419	4.88540247660426	1	True	8.337218155353945
Anaerobutyricum	-2.7892386890530494	0.0170317264227069	0.1177402606220413	2.7892386890530494	Colorectal Neoplasms	Health-enriched	5	5	genus	1	4	Health-enriched	3.177000454424304	4.00162680305166	1	True	7.4964672495720714
Alloprevotella	2.305456455175498	0.1724379373317293	0.0348828002599269	2.305456455175498	Colorectal Neoplasms	Disease-enriched	7	7	genus	7	0	Disease-enriched	2.956182807247111	4.01251017095309	1	True	7.1910928881388
Oliverpabstia	-4.093584055767992	0.0031755412626491	0.0542298100612961	4.093584055767992	Colorectal Neoplasms	Health-enriched	2	2	genus	0	2	Health-enriched	2.579731910380805	3.12583697032069	1	True	6.745892622543835
Anaeromassilibacillus	-3.770625535825391	0.0006239411119066	0.0085282429361062	3.770625535825391	Colorectal Neoplasms	Health-enriched	1	1	genus	0	1	Health-enriched	2.59881858045736	2.59881858045736	1	True	3.9203976886570544
Lentihominibacter	-2.166479836118133	0.0024453597027016	0.0109813613715636	2.166479836118133	Colorectal Neoplasms	Health-enriched	2	2	genus	0	2	Health-enriched	3.19991428767221	3.8344926244363	1	True	3.5701820566665807
Victivallis	-3.1638979745100384	0.0016827644286041	0.0150897048079436	3.1638979745100384	Crohn Disease	Health-enriched	4	4	genus	0	4	Health-enriched	2.46514542523783	2.87958272014298	1	True	7.638146026874871
Methanobrevibacter	-2.441757697972649	0.0175666896797726	0.095444830358997	2.441757697972649	Crohn Disease	Health-enriched	7	7	genus	1	6	Health-enriched	2.955740715367446	3.63922304813723	1	True	7.616238587821277
Faecalimonas	2.460698860032291	0.1169035276101168	0.0212357064611323	2.460698860032291	Crohn Disease	Disease-enriched	5	5	genus	5	0	Disease-enriched	3.4886722062760143	4.0819254139306	1	True	6.6134707250723075
Enterocloster	1.627643979013295	0.3490124882442232	0.1129454412045826	1.627643979013295	Crohn Disease	Disease-enriched	7	7	genus	7	0	Disease-enriched	4.083698641457753	4.16792815391613	1	True	5.076885757537963
Desulfovibrio	-1.4963696335536107	0.0273511656991686	0.0771681760178547	1.4963696335536107	Crohn Disease	Health-enriched	6	6	genus	1	5	Health-enriched	2.885309464501676	3.27876107417181	1	True	4.367701285005227
Prevotella	-1.4457538572521509	0.1839185473924797	0.5010052767735275	1.4457538572521509	Crohn Disease	Health-enriched	4	4	genus	1	3	Health-enriched	4.255405768202578	4.39695841472778	1	True	3.4902766048641745
Oxalobacter	-2.2788463480002776	0.0016588968031222	0.0080543088189847	2.2788463480002776	Crohn Disease	Health-enriched	1	1	genus	0	1	Health-enriched	2.13597451607479	2.13597451607479	1	True	2.3693638815685807
Tannerellaceae	-2.0971628812120464	0.0081056336427278	0.0346846214287812	2.0971628812120464	Crohn Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.70181038110421	3.70181038110421	1	True	2.180463807430652
Enterorhabdus	-1.796296575471387	0.0049808424111151	0.0173023079018684	1.796296575471387	Crohn Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.4626157010335	3.4626157010335	1	True	1.8676468601062155
Anaeromassilibacillus	1.626085284531866	0.0168392170233511	0.0054546592574651	1.626085284531866	Crohn Disease	Disease-enriched	1	1	genus	1	0	Disease-enriched	2.30973450425372	2.30973450425372	1	True	1.6906746454849193
Oliverpabstia	-9.879687420407942	5.0234836482519265e-05	0.0482657009713035	9.879687420407942	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	2.37390658472015	2.37390658472015	1	True	10.272116220403985
Evtepia	-9.554780534834071	3.373571414605144e-05	0.0261237278597984	9.554780534834071	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	2.03273284031272	2.03273284031272	1	True	9.934303782883923
Anaerobutyricum	-8.589217059839187	0.0002770900582957	0.1071009646329079	8.589217059839187	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	2.38260294620432	2.38260294620432	1	True	8.930387382367373
Dysosmobacter	-8.284052569457849	0.0002657724011267	0.0831541606276751	8.284052569457849	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.27878305871073	3.27878305871073	1	True	8.613101523195118
Anaerotignum	-6.069589895475941	0.0006463581473159	0.0434773684017624	6.069589895475941	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.293478427841	3.293478427841	1	True	6.3106786848064225
Lawsonibacter	-5.989570107294225	0.0003503891496447	0.0223259094197649	5.989570107294225	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.41901634322324	3.41901634322324	1	True	6.227480448955681
Vescimonas	-5.3497470858240925	0.0015844847229906	0.0646531495982253	5.3497470858240925	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.83152447565265	3.83152447565265	1	True	5.56224316387163
Mitsuokella	-5.228753898595513	0.0008144882323068	0.0305784353483461	5.228753898595513	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	2.95431211512179	2.95431211512179	1	True	5.436444033979953
Faecalibacillus	-5.219702614353904	0.0011949836997783	0.0445658886782402	5.219702614353904	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	2.72276471807915	2.72276471807915	1	True	5.427033225751176
Lacrimispora	-5.206516938042752	0.0010700989640164	0.0395490803855205	5.206516938042752	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.45816818747287	3.45816818747287	1	True	5.413323804212899
Candidatus Cibiobacter	-4.947945702186176	0.0044831610039148	0.138407024765728	4.947945702186176	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.99706084649123	3.99706084649123	1	True	5.14448191955107
Agathobaculum	-4.924272640055437	0.0019194772189577	0.0583116705556642	4.924272640055437	Diarrhea	Health-enriched	1	1	genus	0	1	Health-enriched	3.04589910562589	3.04589910562589	1	True	5.119868545144357
Enterorhabdus	3.726746684445654	0.1459961690035234	0.0110266226391848	3.726746684445654	HIV Infections	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.31497714278481	3.31497714278481	1	True	3.8747759354769435
Anaerococcus	3.384232359936745	0.2070328351864077	0.0198273179664719	3.384232359936745	HIV Infections	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.76093046521026	3.76093046521026	1	True	3.5186566779748274
Mogibacterium	3.3627390233042	0.1297103721926108	0.0126083511727303	3.3627390233042	HIV Infections	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.14284309527856	3.14284309527856	1	True	3.4963096094433155
Peptoniphilus	3.2621853879803604	0.220862465403532	0.0230191542243502	3.2621853879803604	HIV Infections	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.94072938188241	3.94072938188241	1	True	3.391761906213657
Longicatena	2.567108023858483	0.0748342324951038	0.0126268552475788	2.567108023858483	Irritable Bowel Syndrome	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.46053007448647	3.46053007448647	1	True	2.6690755333954805
Evtepia	2.4682796721724247	0.1084554810507416	0.019597791391057	2.4682796721724247	Irritable Bowel Syndrome	Disease-enriched	1	1	genus	1	0	Disease-enriched	3.39480648743164	3.39480648743164	1	True	2.5663216433996134
Tannerellaceae	-2.487160802532315	0.0058430539085249	0.0327650597624833	2.487160802532315	Non-alcoholic Fatty Liver Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.13306425605849	3.13306425605849	1	True	2.5859527468117274
Turicibacter	-2.2276370893769135	0.0114433142587375	0.0536003043779929	2.2276370893769135	Non-alcoholic Fatty Liver Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.65406655411874	3.65406655411874	1	True	2.316120551718556
Adlercreutzia	-2.140774066271394	0.0072576843567389	0.0320096961804095	2.140774066271394	Non-alcoholic Fatty Liver Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.12899528971216	3.12899528971216	1	True	2.2258072623777996
Terrisporobacter	-2.017656986454902	0.0063987785581102	0.0259133440822457	2.017656986454902	Non-alcoholic Fatty Liver Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.54758743480734	3.54758743480734	1	True	2.097799877247436
Oxalobacter	2.515329521148799	0.028674726825748	0.0050146220115842	2.515329521148799	Parkinson Disease	Disease-enriched	2	2	genus	2	0	Disease-enriched	2.312636620563235	2.45183333235866	1	True	4.145057882975614
Parvimonas	-3.643720003304554	0.0024411946123368	0.0305235510839821	3.643720003304554	Parkinson Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.12987575090157	3.12987575090157	1	True	3.7884513705606393
Marvinbryantia	2.1047997958514992	0.0544570380147164	0.012659595028562	2.1047997958514992	Parkinson Disease	Disease-enriched	1	1	genus	1	0	Disease-enriched	2.73930186438141	2.73930186438141	1	True	2.188404066206423
Cloacibacillus	2.0904329364613545	0.0624077937953009	0.0146532221542336	2.0904329364613545	Parkinson Disease	Disease-enriched	1	1	genus	1	0	Disease-enriched	2.78792565866446	2.78792565866446	1	True	2.173466544086753
Faecalimonas	-2.057481288769626	0.0086119965345479	0.0358513688589615	2.057481288769626	Parkinson Disease	Health-enriched	1	1	genus	0	1	Health-enriched	3.01822562735498	3.01822562735498	1	True	2.1392060315482633
